Time,Humidity(%)
2024-11-19 11:58:41,77.8
2024-11-19 12:18:40,75.6
2024-11-19 12:38:40,74.1
2024-11-19 12:58:40,75.6
2024-11-19 13:18:40,71.4
2024-11-19 13:38:40,71.4
2024-11-19 13:58:40,71.5
2024-11-19 14:18:40,75
2024-11-19 14:38:40,71.9
2024-11-19 14:58:40,69.4
2024-11-19 15:38:40,70.9
2024-11-19 15:58:40,74.3
2024-11-19 16:18:40,80.9
2024-11-19 16:38:40,81.8
2024-11-19 17:18:40,85.1
2024-11-19 17:38:41,86.7
2024-11-19 17:58:41,89.1
2024-11-19 18:18:40,90.3
2024-11-19 18:38:40,90.9
2024-11-19 18:58:40,91.5
2024-11-19 19:18:40,92.2
2024-11-19 19:38:40,92.7
2024-11-19 19:58:40,92.8
2024-11-19 20:18:40,93.1
2024-11-19 20:38:40,94.2
2024-11-19 20:58:40,93.4
2024-11-19 21:18:40,93.7
2024-11-19 21:38:40,93.6
2024-11-19 21:58:40,94.3
2024-11-19 22:18:40,93.9
2024-11-19 22:38:40,93.8
2024-11-19 22:58:40,92.8
2024-11-19 23:18:40,93.1
2024-11-19 23:38:40,93.5
2024-11-19 23:58:40,94.7
2024-11-20 00:18:40,94.3
2024-11-20 00:38:40,94.5
2024-11-20 00:58:40,95.3
2024-11-20 01:18:40,93.3
2024-11-20 01:38:40,94.4
2024-11-20 01:58:40,95.6
2024-11-20 02:18:40,95.6
2024-11-20 02:38:40,94.8
2024-11-20 03:18:40,94.5
2024-11-20 03:38:40,94.6
2024-11-20 03:58:40,94.4
2024-11-20 04:18:40,95
2024-11-20 04:38:40,94
2024-11-20 04:58:40,94.1
2024-11-20 05:18:40,94.4
2024-11-20 05:38:40,94.1
2024-11-20 05:58:40,93.9
2024-11-20 06:18:40,95.1
2024-11-20 06:38:40,95
2024-11-20 06:58:40,95.4
2024-11-20 07:18:40,94.9
2024-11-20 07:38:40,95.4
2024-11-20 07:58:40,94.5
2024-11-20 08:58:40,94.5
2024-11-20 09:18:41,94.2
2024-11-20 09:38:41,94.1
2024-11-20 10:19:57,93.5
2024-11-20 10:38:43,94.4
2024-11-20 11:18:40,92.5
2024-11-20 11:58:40,93.9
2024-11-20 12:18:41,93.5
2024-11-20 12:38:40,93.4
2024-11-20 12:58:40,92.7
2024-11-20 13:18:40,91.9
2024-11-20 13:38:40,89.7
2024-11-20 14:18:40,89.3
2024-11-20 14:38:40,88.3
2024-11-20 15:18:40,88.8
2024-11-20 15:58:40,90.4
2024-11-20 16:18:40,90.8
2024-11-20 16:38:40,91.1
2024-11-20 16:58:40,91.5
2024-11-20 17:19:04,92.8
2024-11-20 17:38:40,94.2
2024-11-20 17:58:40,95.8
2024-11-20 18:18:40,96.1
2024-11-20 18:38:44,96.6
2024-11-20 19:58:40,97.5
2024-11-20 20:38:40,97.7
2024-11-20 20:58:40,97.4
2024-11-20 21:18:40,96.9
2024-11-20 22:58:40,97.4
2024-11-20 23:18:40,97.8
2024-11-20 23:58:40,97.9
2024-11-21 00:38:40,97.2
2024-11-21 01:18:40,97
2024-11-21 01:38:40,96.9
2024-11-21 01:58:40,97.3
2024-11-21 02:58:40,97.8
2024-11-21 03:18:40,97.9
2024-11-21 03:38:40,97.7
2024-11-21 03:58:40,97.4
2024-11-21 04:38:40,96.2
2024-11-21 04:58:40,95.9
2024-11-21 05:18:40,96
2024-11-21 05:58:40,96.3
2024-11-21 06:38:40,96.8
2024-11-21 06:58:40,96.7
2024-11-21 07:58:40,96.2
2024-11-21 08:19:08,96.2
2024-11-21 08:19:08,96.2
2024-11-21 08:38:40,95.8
2024-11-21 08:58:40,93.8
2024-11-21 09:18:40,93.2
2024-11-21 09:38:40,93.5
2024-11-21 09:58:40,92.7
2024-11-21 10:18:40,92.5
2024-11-21 10:38:40,91
2024-11-21 10:58:40,90.1
2024-11-21 11:18:40,88.8
2024-11-21 11:38:40,90.5
2024-11-21 11:58:40,91.5
2024-11-21 12:18:40,90.9
2024-11-21 12:58:40,88.3
2024-11-21 13:18:40,88.1
2024-11-21 13:58:40,86.6
2024-11-21 14:18:40,86.7
2024-11-21 14:58:40,84.9
2024-11-21 15:18:40,84.4
2024-11-21 15:38:40,83.2
2024-11-21 16:18:40,82.1
2024-11-21 16:38:40,86.3
2024-11-21 16:58:40,87.2
2024-11-21 17:18:40,89.3
2024-11-21 17:58:40,93.7
2024-11-21 18:38:40,95.9
2024-11-21 18:58:40,95.9
2024-11-21 19:38:40,96.4
2024-11-21 20:18:40,96
2024-11-21 20:38:40,96.5
2024-11-21 21:18:40,96.7
2024-11-21 21:38:40,96.9
2024-11-21 22:18:40,97
2024-11-21 22:38:40,96.9
2024-11-21 22:58:40,97.2
2024-11-21 23:18:40,96.7
2024-11-21 23:38:40,97.1
2024-11-21 23:58:40,96.5
2024-11-22 00:18:40,97.4
2024-11-22 00:38:40,97.4
2024-11-22 00:58:40,97.6
2024-11-22 01:18:40,97.7
2024-11-22 01:38:40,98.1
2024-11-22 01:58:40,97.9
2024-11-22 02:18:40,97.2
2024-11-22 02:38:40,96.7
2024-11-22 02:58:40,96.2
2024-11-22 03:18:40,96.5
2024-11-22 03:38:40,96.6
2024-11-22 03:58:40,96.3
2024-11-22 04:18:40,96.5
2024-11-22 04:38:40,96.8
2024-11-22 04:58:40,96.3
2024-11-22 05:18:40,96.2
2024-11-22 05:38:40,96
2024-11-22 05:58:40,96
2024-11-22 06:18:40,96
2024-11-22 06:38:40,96.2
2024-11-22 06:58:40,96.8
2024-11-22 07:18:40,97
2024-11-22 08:18:40,96.7
2024-11-22 08:58:40,93.9
2024-11-22 09:18:40,92.2
2024-11-22 09:58:47,88.4
2024-11-22 10:38:40,83.2
2024-11-22 11:18:40,80.7
2024-11-22 11:38:40,81.7
2024-11-22 11:58:40,81.5
2024-11-22 12:18:40,78.5
2024-11-22 12:18:44,78.5
2024-11-22 12:38:40,78.4
2024-11-22 12:38:44,78.4
2024-11-22 12:58:40,77.6
2024-11-22 12:58:44,77.6
2024-11-22 13:18:40,76.7
2024-11-22 13:18:44,76.7
2024-11-22 13:38:44,79.9
2024-11-22 13:58:40,78.1
2024-11-22 13:58:44,78.1
2024-11-22 14:18:40,79.7
2024-11-22 14:18:44,79.7
2024-11-22 14:38:40,80.7
2024-11-22 14:38:44,80.7
2024-11-22 14:58:40,80.6
2024-11-22 14:58:44,80.6
2024-11-22 15:38:40,82.4
2024-11-22 15:38:44,82.4
2024-11-22 15:58:40,84.2
2024-11-22 15:58:44,84.2
2024-11-22 16:18:40,84.8
2024-11-22 16:18:44,84.8
2024-11-22 16:38:40,85.7
2024-11-22 16:58:40,86.9
2024-11-22 16:58:44,86.9
2024-11-22 17:18:40,88
2024-11-22 17:18:44,88
2024-11-22 17:38:40,88.2
2024-11-22 17:58:40,90
2024-11-22 17:58:44,90
2024-11-22 18:18:40,91.2
2024-11-22 18:18:44,91.2
2024-11-22 18:38:40,93.3
2024-11-22 18:38:44,93.3
2024-11-22 18:58:40,93.9
2024-11-22 18:58:44,93.9
2024-11-22 19:38:40,95
2024-11-22 19:58:40,95.2
2024-11-22 20:18:40,96
2024-11-22 20:38:40,96.2
2024-11-22 21:18:40,96.6
2024-11-22 21:58:40,96.7
2024-11-22 22:18:40,97.1
2024-11-22 22:58:40,97
2024-11-22 23:18:40,97.4
2024-11-22 23:38:40,97.1
2024-11-22 23:58:40,97.4
2024-11-23 00:18:40,97.6
2024-11-23 00:38:40,97.8
2024-11-23 00:58:40,97.8
2024-11-23 01:18:40,98.1
2024-11-23 01:38:40,97.2
2024-11-23 01:58:40,97.6
2024-11-23 02:18:40,97.4
2024-11-23 02:38:40,97.5
2024-11-23 02:58:40,96.8
2024-11-23 03:18:40,96.7
2024-11-23 03:38:40,96.8
2024-11-23 03:58:40,96.9
2024-11-23 04:18:40,96.7
2024-11-23 04:38:40,96.9
2024-11-23 04:58:40,97
2024-11-23 05:18:40,97
2024-11-23 05:38:40,97.1
2024-11-23 05:58:40,97.5
2024-11-23 06:18:41,97.2
2024-11-23 06:38:40,97
2024-11-23 06:58:40,96.9
2024-11-23 07:18:40,97.1
2024-11-23 07:38:40,97
2024-11-23 07:58:40,96.8
2024-11-23 08:38:40,95.9
2024-11-23 08:58:40,94.6
2024-11-23 09:18:40,91.2
2024-11-23 09:38:40,90
2024-11-23 09:58:40,87.7
2024-11-23 10:18:40,86.2
2024-11-23 10:38:40,83.5
2024-11-23 10:58:40,79.9
2024-11-23 11:18:40,75.5
2024-11-23 11:58:40,74.4
2024-11-23 12:18:40,68.8
2024-11-23 13:18:40,76.6
2024-11-23 13:58:40,78.5
2024-11-23 14:18:40,79.1
2024-11-23 14:38:40,79.5
2024-11-23 14:58:40,80.5
2024-11-23 15:58:40,78.6
2024-11-23 16:18:40,79.2
2024-11-23 16:38:40,80.6
2024-11-23 17:18:40,81.8
2024-11-23 17:38:40,84.5
2024-11-23 17:58:40,87.4
2024-11-23 18:38:40,90.8
2024-11-23 18:58:40,91.5
2024-11-23 19:58:40,92.5
2024-11-23 20:18:40,93.5
2024-11-23 20:38:40,93.7
2024-11-23 20:58:40,94.1
2024-11-23 21:18:40,94.4
2024-11-23 22:18:40,95.3
2024-11-23 22:38:40,95.7
2024-11-23 22:58:40,95.9
2024-11-23 23:18:40,96.2
2024-11-23 23:38:44,95.8
2024-11-23 23:58:40,95.7
2024-11-24 00:38:40,96.7
2024-11-24 00:58:40,96.7
2024-11-24 01:38:40,96.7
2024-11-24 01:58:40,96.9
2024-11-24 02:18:40,96.9
2024-11-24 02:38:40,96.4
2024-11-24 02:58:40,96.4
2024-11-24 03:18:40,96.7
2024-11-24 03:38:40,96.5
2024-11-24 03:58:40,96.6
2024-11-24 04:18:40,96.8
2024-11-24 04:38:40,96.7
2024-11-24 05:18:40,97.2
2024-11-24 05:58:40,97.2
2024-11-24 06:18:40,96.3
2024-11-24 06:58:40,97.6
2024-11-24 07:18:40,97.5
2024-11-24 07:38:40,96.9
2024-11-24 08:38:40,90.7
2024-11-24 08:58:40,89.4
2024-11-24 09:18:40,89.1
2024-11-24 09:38:44,86
2024-11-24 09:58:40,83.7
2024-11-24 10:18:40,81.6
2024-11-24 10:38:40,79.7
2024-11-24 10:58:40,76.6
2024-11-24 11:18:40,76.2
2024-11-24 11:38:40,74.1
2024-11-24 11:58:40,73.7
2024-11-24 12:38:40,71.2
2024-11-24 12:58:40,71.1
2024-11-24 13:58:40,79.3
2024-11-24 14:38:40,81.2
2024-11-24 14:58:40,82.2
2024-11-24 15:18:40,82.3
2024-11-24 15:38:40,81.9
2024-11-24 15:58:40,83.6
2024-11-24 16:38:40,83.1
2024-11-24 16:58:40,82.6
2024-11-24 17:18:40,84.3
2024-11-24 18:58:40,91.9
2024-11-24 19:38:40,94.4
2024-11-24 19:58:40,94.4
2024-11-24 20:18:40,95.4
2024-11-24 20:58:44,95
2024-11-24 21:18:44,95.3
2024-11-24 21:38:40,95.6
2024-11-24 21:58:40,95.2
2024-11-24 22:18:40,95.6
2024-11-24 23:18:40,95.5
2024-11-25 00:18:40,95.7
2024-11-25 00:38:40,95.7
2024-11-25 00:58:40,96.4
2024-11-25 01:58:40,96.6
2024-11-25 02:18:40,96
2024-11-25 02:38:40,96
2024-11-25 02:58:40,96.5
2024-11-25 03:18:40,95.8
2024-11-25 03:38:40,96.3
2024-11-25 03:58:40,96.1
2024-11-25 04:38:40,96.4
2024-11-25 04:58:40,96.1
2024-11-25 05:18:40,95.7
2024-11-25 05:58:40,95.9
2024-11-25 06:18:40,95.4
2024-11-25 06:38:40,95.8
2024-11-25 06:58:44,95.9
2024-11-25 07:38:40,95.4
2024-11-25 07:58:44,94.3
2024-11-25 08:18:40,92.7
2024-11-25 08:38:40,89.2
2024-11-25 09:18:40,84.1
2024-11-25 09:38:40,82.3
2024-11-25 09:58:40,80.1
2024-11-25 10:38:40,74.3
2024-11-25 10:58:40,72.1
2024-11-25 11:18:40,71.4
2024-11-25 11:38:40,70.4
2024-11-25 11:58:40,72.6
2024-11-25 12:38:40,72.4
2024-11-25 13:18:40,78
2024-11-25 13:38:40,79.2
2024-11-25 13:58:40,80.7
2024-11-25 14:18:40,81.2
2024-11-25 14:38:40,80.1
2024-11-25 14:58:40,80.2
2024-11-25 15:18:40,80.3
2024-11-25 15:58:40,84.3
2024-11-25 17:18:40,87.6
2024-11-25 17:38:40,88.6
2024-11-25 17:59:33,90.3
2024-11-25 18:18:40,91.6
2024-11-25 18:58:40,93.3
2024-11-25 19:18:40,93.3
2024-11-25 19:38:40,94
2024-11-25 20:58:40,95.2
2024-11-25 21:58:40,95.2
2024-11-25 22:38:40,95.4
2024-11-25 22:58:40,95.8
2024-11-25 23:18:40,96.3
2024-11-25 23:38:40,95.6
2024-11-26 00:38:40,97.1
2024-11-26 01:38:40,96.5
2024-11-26 02:38:40,96.5
2024-11-26 02:58:40,96.8
2024-11-26 03:18:40,97
2024-11-26 03:38:40,96.5
2024-11-26 03:58:40,96.2
2024-11-26 04:18:40,96.7
2024-11-26 04:38:40,97.2
2024-11-26 04:58:40,97
2024-11-26 05:38:40,96.7
2024-11-26 05:58:40,97.3
2024-11-26 06:18:40,97.6
2024-11-26 06:58:40,97.1
2024-11-26 07:18:40,96.3
2024-11-26 07:38:40,95.6
2024-11-26 07:58:40,95.4
2024-11-26 08:38:40,93.1
2024-11-26 08:59:41,93.4
2024-11-26 09:18:40,92.1
2024-11-26 09:39:10,90.4
2024-11-26 09:58:40,91.5
2024-11-26 10:18:40,91.7
2024-11-26 10:38:40,90.3
2024-11-26 10:58:40,90.7
2024-11-26 11:18:40,90.6
2024-11-26 11:58:40,91.6
2024-11-26 12:18:40,92.3
2024-11-26 12:58:40,91.8
2024-11-26 13:18:40,90.2
2024-11-26 13:38:40,88.8
2024-11-26 13:59:57,89.7
2024-11-26 14:18:40,90.4
2024-11-26 14:58:40,91.1
2024-11-26 15:18:40,92.7
2024-11-26 15:38:44,92.6
2024-11-26 15:58:40,93
2024-11-26 16:58:40,94.9
2024-11-26 17:38:40,96.3
2024-11-26 18:38:40,97.1
2024-11-26 19:18:40,95.4
2024-11-26 19:38:40,95.1
2024-11-26 21:38:40,95.6
2024-11-26 22:38:40,95.7
2024-11-26 23:58:40,96.2
2024-11-27 00:58:40,95.7
2024-11-27 01:38:40,96.4
2024-11-27 01:58:40,96.2
2024-11-27 02:18:40,96
2024-11-27 02:38:40,95.6
2024-11-27 02:58:40,95.7
2024-11-27 03:18:40,95.3
2024-11-27 03:38:40,96
2024-11-27 03:58:40,95.9
2024-11-27 04:38:40,95.8
2024-11-27 04:58:40,96.2
2024-11-27 05:18:40,96
2024-11-27 05:38:40,95.9
2024-11-27 06:18:40,96
2024-11-27 06:38:40,95.8
2024-11-27 06:58:40,96.2
2024-11-27 07:18:40,95.9
2024-11-27 07:58:40,95.8
2024-11-27 08:18:40,95.9
2024-11-27 08:58:40,96.1
2024-11-27 09:18:40,95.3
2024-11-27 09:38:40,95.1
2024-11-27 10:18:40,92.5
2024-11-27 10:38:40,91.9
2024-11-27 10:58:40,91.3
2024-11-27 11:18:40,91.6
2024-11-27 11:38:40,92.1
2024-11-27 11:58:40,91
2024-11-27 12:18:40,91.1
2024-11-27 12:38:40,90.4
2024-11-27 13:18:40,93.7
2024-11-27 13:38:40,94.9
2024-11-27 13:58:40,95.5
2024-11-27 14:38:40,91.7
2024-11-27 15:18:40,91.5
2024-11-27 15:38:40,93.1
2024-11-27 15:58:44,94.1
2024-11-27 16:18:40,91.8
2024-11-27 16:38:40,93.9
2024-11-27 16:58:40,94.8
2024-11-27 17:18:40,95.7
2024-11-27 17:58:40,96.4
2024-11-27 18:18:40,97.1
2024-11-27 18:38:40,97.8
2024-11-27 18:58:40,98.1
2024-11-27 19:18:40,98.2
2024-11-27 19:58:40,98
2024-11-27 20:38:40,98.8
2024-11-27 20:58:40,98.8
2024-11-27 21:58:40,98
2024-11-27 22:58:40,96.9
2024-11-27 23:18:40,96.9
2024-11-27 23:38:40,97.2
2024-11-27 23:58:40,97
2024-11-28 00:18:40,97
2024-11-28 00:58:40,95.8
2024-11-28 01:38:40,95.7
2024-11-28 01:58:40,95.3
2024-11-28 02:18:40,96.4
2024-11-28 02:38:40,96.8
2024-11-28 02:58:40,96.2
2024-11-28 03:18:40,96.1
2024-11-28 03:38:40,95.9
2024-11-28 03:58:40,96.6
2024-11-28 04:18:40,96.5
2024-11-28 04:38:40,96.2
2024-11-28 05:18:40,96.5
2024-11-28 05:38:40,96.3
2024-11-28 05:58:40,96.4
2024-11-28 06:18:40,96.3
2024-11-28 06:58:40,96.6
2024-11-28 07:18:40,97.1
2024-11-28 07:38:40,96.3
2024-11-28 07:58:40,96.2
2024-11-28 08:18:40,96.3
2024-11-28 08:38:40,94
2024-11-28 09:18:40,87.9
2024-11-28 09:38:40,83.6
2024-11-28 09:58:40,82.3
2024-11-28 10:18:40,78.5
2024-11-28 10:58:40,79.7
2024-11-28 11:18:40,77.4
2024-11-28 11:38:40,79
2024-11-28 11:58:40,77.6
2024-11-28 12:18:40,77.4
2024-11-28 12:38:40,71.9
2024-11-28 12:58:40,75.3
2024-11-28 13:18:40,76.2
2024-11-28 13:58:40,77.2
2024-11-28 14:18:39,79.1
2024-11-28 14:38:40,80.8
2024-11-28 14:58:40,82.2
2024-11-28 15:38:40,82.2
2024-11-28 15:58:40,84.6
2024-11-28 16:18:40,86
2024-11-28 16:38:40,86.7
2024-11-28 16:58:40,87.2
2024-11-28 17:18:40,87
2024-11-28 17:38:40,90.1
2024-11-28 17:58:40,91.5
2024-11-28 18:18:40,91.9
2024-11-28 18:38:40,92.7
2024-11-28 19:18:40,93.8
2024-11-28 19:38:40,93.2
2024-11-28 20:18:40,93.7
2024-11-28 20:38:40,94.3
2024-11-28 20:58:40,95.4
2024-11-28 21:18:40,95.7
2024-11-28 21:38:39,96.6
2024-11-28 22:18:40,96.1
2024-11-28 22:58:40,96.3
2024-11-28 23:18:40,97
2024-11-29 00:18:39,96.8
2024-11-29 00:38:40,96.3
2024-11-29 00:58:40,96.9
2024-11-29 01:38:40,96.4
2024-11-29 01:58:40,95.5
2024-11-29 02:18:40,95
2024-11-29 02:38:40,95
2024-11-29 02:58:40,95
2024-11-29 03:18:40,95.5
2024-11-29 03:38:40,95.2
2024-11-29 03:58:40,94.7
2024-11-29 04:18:40,95.2
2024-11-29 04:38:40,95.8
2024-11-29 04:58:40,96.5
2024-11-29 05:38:39,96.7
2024-11-29 05:58:40,96.8
2024-11-29 06:18:40,97.3
2024-11-29 06:38:40,97.8
2024-11-29 06:58:40,97.2
2024-11-29 07:18:40,96.7
2024-11-29 08:18:40,93.4
2024-11-29 08:38:39,91.6
2024-11-29 08:58:40,89.9
2024-11-29 09:38:40,85.7
2024-11-29 09:58:40,85.5
2024-11-29 10:18:40,83.2
2024-11-29 10:38:40,79.2
2024-11-29 10:58:40,78.8
2024-11-29 11:18:40,77.7
2024-11-29 11:38:39,79
2024-11-29 12:18:39,78.7
2024-11-29 12:38:40,77.7
2024-11-29 12:58:40,75.8
2024-11-29 13:18:40,76.1
2024-11-29 13:38:40,76
2024-11-29 13:58:40,75.1
2024-11-29 14:38:40,78.7
2024-11-29 14:58:40,80.3
2024-11-29 15:18:40,79.7
2024-11-29 15:38:40,76.2
2024-11-29 16:18:40,79.3
2024-11-29 16:38:40,79.7
2024-11-29 18:58:40,86.9
2024-11-29 19:18:40,86.3
2024-11-29 20:18:40,90
2024-11-29 20:58:40,91.5
2024-11-29 21:18:40,90.9
2024-11-29 21:38:40,90.4
2024-11-29 21:58:40,91.8
2024-11-29 22:38:40,90.3
2024-11-29 22:58:40,90
2024-11-29 23:18:39,88.9
2024-11-29 23:38:40,89.3
2024-11-29 23:58:40,89.2
2024-11-30 00:18:39,89.5
2024-11-30 00:38:40,88.9
2024-11-30 01:18:39,89.7
2024-11-30 01:38:40,90.7
2024-11-30 01:58:40,88.2
2024-11-30 02:38:40,87.1
2024-11-30 02:58:40,86
2024-11-30 03:18:39,86.2
2024-11-30 03:38:40,85
2024-11-30 04:18:40,85
2024-11-30 04:38:40,85
2024-11-30 04:58:40,85.3
2024-11-30 05:18:40,87
2024-11-30 05:58:40,87.4
2024-11-30 06:18:40,88.9
2024-11-30 06:58:40,90.7
2024-11-30 07:58:40,88
2024-11-30 09:18:40,83.8
2024-11-30 09:38:40,81.7
2024-11-30 10:18:40,77.7
2024-11-30 10:38:40,78.5
2024-11-30 10:58:39,77.5
2024-11-30 11:18:40,76.9
2024-11-30 11:38:40,78.1
2024-11-30 12:38:40,74.5
2024-11-30 12:58:40,75.7
2024-11-30 13:18:44,77.1
2024-11-30 13:38:44,77
2024-11-30 14:38:40,75.3
2024-11-30 15:58:40,79.5
2024-11-30 16:18:40,79.6
2024-11-30 17:38:40,83.3
2024-11-30 18:38:40,84.9
2024-11-30 18:58:40,85.3
2024-11-30 20:38:40,88.8
2024-11-30 20:58:40,88.8
2024-11-30 22:00:29,89.6
2024-11-30 22:18:40,90.2
2024-11-30 22:58:40,90.1
2024-11-30 23:38:40,90.8
2024-12-01 00:18:40,91.7
2024-12-01 00:38:40,92.6
2024-12-01 00:58:40,92.3
2024-12-01 01:18:39,92.6
2024-12-01 01:38:40,92.7
2024-12-01 01:58:39,92.7
2024-12-01 02:18:40,93.1
2024-12-01 02:38:40,93
2024-12-01 02:58:40,93.7
2024-12-01 03:18:40,94.3
2024-12-01 03:38:40,95
2024-12-01 03:58:40,95.1
2024-12-01 04:38:40,95.5
2024-12-01 04:58:40,95
2024-12-01 05:18:40,95.4
2024-12-01 05:38:40,95.3
2024-12-01 06:18:40,96.5
2024-12-01 06:38:40,96.3
2024-12-01 06:58:39,94.9
2024-12-01 07:18:39,94.1
2024-12-01 07:58:40,92.7
2024-12-01 08:18:40,92.4
2024-12-01 08:58:40,91.3
2024-12-01 09:38:40,89.9
2024-12-01 10:18:40,88.9
2024-12-01 11:18:40,86.4
2024-12-01 11:39:32,86.3
2024-12-01 11:58:45,82.2
2024-12-01 12:40:00,82.5
2024-12-01 15:18:40,84.1
2024-12-01 15:38:40,84
2024-12-01 16:18:39,83
2024-12-01 16:38:40,82
2024-12-01 16:58:40,85.7
2024-12-01 17:18:40,85.8
2024-12-01 17:38:48,85
2024-12-01 17:58:44,84.8
2024-12-01 18:38:40,84.1
2024-12-01 19:18:39,84.3
2024-12-01 19:38:40,84.7
2024-12-01 19:58:40,88.7
2024-12-01 20:18:40,90.3
2024-12-01 20:59:12,91.8
2024-12-01 21:18:39,91.6
2024-12-01 21:58:40,92.7
2024-12-01 22:58:41,95
2024-12-01 23:58:40,95.8
2024-12-02 00:18:40,96.1
2024-12-02 00:39:54,96.3
2024-12-02 00:58:40,95.8
2024-12-02 01:18:40,96.5
2024-12-02 01:38:40,95.6
2024-12-02 01:58:40,94.8
2024-12-02 02:18:40,95.8
2024-12-02 02:38:40,95.5
2024-12-02 02:58:40,95.9
2024-12-02 03:18:40,94.8
2024-12-02 03:38:40,93.6
2024-12-02 03:58:40,92
2024-12-02 04:38:40,91.6
2024-12-02 04:58:40,91.9
2024-12-02 05:18:40,92.2
2024-12-02 05:38:40,93.2
2024-12-02 06:58:40,93.8
2024-12-02 07:38:39,93
2024-12-02 07:58:39,92.1
2024-12-02 08:38:40,90.7
2024-12-02 08:58:40,89.9
2024-12-02 09:19:29,89.2
2024-12-02 09:38:39,87
2024-12-02 10:18:40,84.4
2024-12-02 10:58:40,84.3
2024-12-02 11:38:40,83.1
2024-12-02 11:58:40,85
2024-12-02 12:38:40,86.3
2024-12-02 12:58:40,85.7
2024-12-02 13:18:40,84.6
2024-12-02 13:58:40,82.5
2024-12-02 14:18:40,83.5
2024-12-02 14:38:40,85.6
2024-12-02 16:18:40,81.5
2024-12-02 16:58:40,82.8
2024-12-02 17:19:10,83.6
2024-12-02 18:38:39,89.1
2024-12-02 18:58:42,90
2024-12-02 18:58:44,90
2024-12-02 18:58:48,90
2024-12-02 19:18:40,91.1
2024-12-02 19:18:44,91.1
2024-12-02 19:38:40,92.3
2024-12-02 19:58:48,93.2
2024-12-02 20:38:40,93.8
2024-12-02 20:38:48,93.8
2024-12-02 20:58:44,93.9
2024-12-02 21:18:40,93.9
2024-12-02 21:18:44,93.9
2024-12-02 21:38:40,94.1
2024-12-02 22:18:44,93.7
2024-12-02 22:18:48,93.7
2024-12-02 22:38:40,94.4
2024-12-02 22:38:44,94.4
2024-12-02 22:38:48,94.4
2024-12-02 22:58:40,94.6
2024-12-02 22:58:48,94.6
2024-12-02 23:18:40,94.4
2024-12-02 23:18:44,94.4
2024-12-02 23:38:43,94.5
2024-12-02 23:38:47,94.5
2024-12-02 23:58:48,94.3
2024-12-03 00:18:40,94.5
2024-12-03 00:18:44,94.5
2024-12-03 00:18:48,94.5
2024-12-03 00:38:44,95.2
2024-12-03 00:38:48,95.2
2024-12-03 00:58:40,95.1
2024-12-03 00:58:44,95.1
2024-12-03 00:58:48,95.1
2024-12-03 01:18:40,95.5
2024-12-03 01:18:44,95.5
2024-12-03 01:18:48,95.5
2024-12-03 01:38:40,95.4
2024-12-03 01:38:44,95.4
2024-12-03 01:38:48,95.4
2024-12-03 01:58:39,95.7
2024-12-03 02:18:40,95.9
2024-12-03 02:38:39,96.2
2024-12-03 02:58:40,96.8
2024-12-03 03:38:40,96.1
2024-12-03 03:58:40,96
2024-12-03 04:18:40,96.1
2024-12-03 04:38:40,95.6
2024-12-03 04:58:39,95
2024-12-03 05:18:40,95.8
2024-12-03 05:38:40,95.7
2024-12-03 05:58:40,95.9
2024-12-03 06:38:40,97
2024-12-03 06:58:40,97.4
2024-12-03 07:18:40,97.7
2024-12-03 07:38:40,96.9
2024-12-03 07:58:40,94.9
2024-12-03 08:18:39,91.3
2024-12-03 08:38:43,88.7
2024-12-03 08:58:40,85.5
2024-12-03 09:18:40,83.6
2024-12-03 09:38:40,82.3
2024-12-03 09:58:40,82.2
2024-12-03 10:18:40,79.5
2024-12-03 10:38:40,77.1
2024-12-03 10:58:40,78.8
2024-12-03 11:59:03,71.8
2024-12-03 12:18:40,71.9
2024-12-03 12:38:40,69.2
2024-12-03 12:58:40,71.2
2024-12-03 13:18:40,69.9
2024-12-03 13:38:40,66.2
2024-12-03 13:58:40,67.6
2024-12-03 14:38:41,68
2024-12-03 14:58:44,70.3
2024-12-03 15:38:40,71.2
2024-12-03 15:59:07,73
2024-12-03 16:38:39,73.6
2024-12-03 17:38:39,77.4
2024-12-03 17:59:31,81
2024-12-03 18:18:40,81.7
2024-12-03 18:58:40,85.5
2024-12-03 19:18:40,88
2024-12-03 19:38:39,88.6
2024-12-03 20:18:40,90.8
2024-12-03 20:38:40,91.3
2024-12-03 20:58:40,91.9
2024-12-03 21:18:40,92.5
2024-12-03 21:38:40,92.9
2024-12-03 21:58:40,92.8
2024-12-03 22:58:40,92.2
2024-12-03 23:18:40,92.9
2024-12-03 23:38:40,92.9
2024-12-03 23:58:40,93
2024-12-04 00:18:40,93.2
2024-12-04 00:38:40,93.9
2024-12-04 00:58:40,93.3
2024-12-04 01:18:40,93.6
2024-12-04 01:38:40,92.9
2024-12-04 01:58:40,93.1
2024-12-04 02:18:40,93.1
2024-12-04 02:38:40,93.9
2024-12-04 02:58:40,94
2024-12-04 03:18:40,94.2
2024-12-04 03:38:40,94.4
2024-12-04 03:58:40,94.2
2024-12-04 04:18:40,94.2
2024-12-04 04:38:40,94.7
2024-12-04 04:58:40,95
2024-12-04 05:18:40,95.1
2024-12-04 05:38:40,95.3
2024-12-04 05:58:40,94.7
2024-12-04 06:18:40,95.4
2024-12-04 06:38:40,95.2
2024-12-04 07:00:37,95.1
2024-12-04 07:18:40,94.2
2024-12-04 07:38:59,93.2
2024-12-04 07:58:40,92.7
